1196;29400088000110
1197;05359515000104
1198;01171887000143
1200;20984999000168
1203;07165698000144
1204;10510256000100
1205;25146988000122
1206;28295765000115
1207;02901753000101
1208;10614849000109
1209;24300267000162
1211;30848146000152
1212;09571115000100
1217;13686166000155
1219;26686452000162
1220;13981338000113
1221;27406747000109
1222;31099999000100
1224;31721172000188
1225;05316175000126
1227;07295427000103
1230;04609865000100
1231;18005187000181
1234;08762517000120
1235;32729886000103
1238;08568854000180
1239;37579756000147
1240;14026137000120
1241;09371245000108
1242;49050784000151
1244;14699678000119
1246;33213272000129
1247;29796028000169
1248;15741674000114
1252;24666007000105
1253;18566572000106
1257;44554202000150
1259;05974146000151
1261;20790868000140
1262;18996654000182
1263;33483669000130
1264;33652220000159
1265;26096213000152
1267;01754742000175
1268;10375941000163
1270;67850677000190
1271;21375230000105
1272;10465450000103
1273;31865671000149
1274;07051520000172
1275;11633691000187
1277;20558259000160
1278;33936672000162
1279;35856354000117
1280;29368505000195
1281;41750767000115
1282;02654103000109
1283;18037024000180
1284;17160690000149
1285;07489927000186
1286;17623092000169
1288;11660348000121
1289;44636637000144
1290;05332435000157
1297;58390501000101
1299;25312314000150
1300;17171468000141
1302;47008982000121
1304;02364527000120
1305;65448110000166
1306;04920729000137
1308;03844562000100
1309;10389213000100
1310;08252139000134
1311;04637673000108
1312;29227753000116
1313;19762910000130
1315;02038654000130
1316;53248191000171
1317;19763193000160
1319;51296390000120
1320;50063957000155
1328;08694073000132
1330;10881822000182
1337;11605023000146
1339;34471021000107
1340;32263991000191
1341;28804415000137
1343;00416442000113
1344;12135476000119
1345;65447914000140
1346;23269851000130
1350;31675444000150
1351;24180360000180
1352;20591266000163
1353;09575279000106
1358;40180828000193
1359;71655294000138
1361;14450504000118
1362;19626417000192
1363;24024742000115
1364;02817329000175
1365;19744768000106
1367;43636120000192
1368;43630513000199
1369;43615208000128
1376;34137150000163
1378;43467766000193
1380;43478449000172
1382;43367494000150
1398;22601240000184
1400;24498904000157
1401;38183999000124
1406;23002193000115
1414;12850600000128
1426;43456574000181
1436;22648473000132
1442;11625485000125
1443;18217582000128
1448;36686066000124
1454;35977771000118
1455;30400110000101
1456;18906224000122
1457;43749305000103
1459;26545844000101
1461;22677742000199
1466;39462448000162
1467;15376710000198
1470;02393655000100
1471;33302615000121
1472;15811105000106
1497;06048091000111
1499;17423870000176
1500;43857223000182
1501;43856768000174
1502;32740660000103
1506;43822181000144
1507;43799651000104
1509;43859599000126
1528;02960131000146
1529;16384461000145
1530;73077604000100
1533;44637601000185
1535;43471212000160
1539;44012842000139
1541;11286600000184
1542;20621688000134
1543;00221616000192
1545;09303818000158
1563;16720996000140
1640;03469628000129
1641;07205681000173
1642;34506813000170
1643;05100751000101
1644;02411086000170
1645;34617083000184
1646;07268207000190
1647;61757803000180
1648;01088193000147
1649;26575684000143
1651;04957111000141
1654;05944496000175
1655;46036083000170
1658;43934152000174
1661;02736961000194
1662;33117498000126
1665;34052532000194
1666;20025734000132
1668;19158462000160
1669;05030725000146
1675;10659425000160
1676;08142831000100
1677;05158941000171
1678;36416468000109
1680;34865872000134
1682;02672443000154
1683;02755091000109
1685;44210524000182
1687;02828212000197
1688;02894995000107
1690;33778380000149
1691;07043690000105
1692;01962115000120
1693;04911191000102
1696;32456780000175
1700;03828640000182
1702;03272479000103
1703;20516222000179
1705;10636031000197
1707;05679889000107
1708;26775364000137
1709;15284239000108
1710;06093491000149
1712;27473563000153
1714;13687435000106
1715;28476808000169
1716;10836752000140
1717;68978337000101
1719;52950920000174
1720;04928389000190
1721;18296613000183
1722;22563436000121
1723;20879288000123
1726;29536370000120
1727;12041007000130
1728;54553441000140
1730;61220257000143
1731;02310481000167
1732;05660278000109
1733;50982305000114
1734;10733115000149
1735;09458145000105
1736;09398995000165
1737;06250473000123
1738;06237672000100
1740;08684956000161
1741;10538842000155
1742;08249022000100
1743;11308197000147
1744;36878243000174
1746;06073554000103
1747;06129156000153
1755;40342725000182
1758;17336311000129
1759;02621434000134
1760;10813007000186
1762;07152695000176
1764;04351006000164
1765;08659267000105
1766;18416550000151
1767;07843182000101
1768;69150803000129
1769;06974033000119
1770;12239701000167
1771;08657315000118
1772;07158353000163
1773;18697065000101
1775;08669819000158
1776;08745155000169
1777;38329881000161
1778;07328310000189
1779;01757787000101
1781;29930463000134
1782;06048328000164
1784;29258046000197
1785;03628560000183
1786;19459713000146
1788;09267405000165
1789;07444579000120
1790;10494522000140
1791;33378922000196
1792;05996229000141
1795;12326358000198
1796;25021156000180
1797;41252026000104
1799;34471002000180
1800;44157084000147
1801;60750346000139
1803;09385689000194
1804;35575578000150
1807;33735931000197
1810;38152861000168
1811;09448149000102
1812;35056732000188
1813;09501314000142
1814;09537159000114
1815;07574844000195
1816;29060719000108
1818;23875028000178
1819;29326476000107
1820;26128693000196
1821;21522999000109
1822;07465864000128
1823;05512407000111
1824;02026752000157
1826;23598627000191
1829;54672191000167
1830;33148648000169
1831;33431304000162
1832;03262660000139
1834;10666377000138
1836;10382324000195
1838;23524163000179
1839;10369604000163
1841;20396533000141
1845;10746458000148
1846;23843607000139
1847;28655026000197
1848;33956831000190
1849;32922821000171
1850;07393858000102
1851;10468170000159
1852;10494957000195
1855;02334529000177
1857;10600194000110
1858;02120773000137
1861;68451483000184
1862;34047633000177
1865;02274649000126
1866;36281639000130
1869;26074271000185
1870;31532059000154
1872;17765036000169
1874;10732971000180
1875;21546505000126
1876;13032096000111
1878;24326629000194
1879;14908342000119
1881;36273773000199
1886;11502479000180
1887;11264436000104
1888;18688690000189
1889;08879550000134
1890;16656244000167
1892;11333041000116
1893;10812944000117
1896;13371458000107
1898;34269358000136
1899;12996973000101
1901;30679205000106
1902;34470970000172
1903;37684277000190
1904;29591113000190
1905;18857530000116
1906;74262981000181
1907;67867648000130
1909;30738817000122
1910;30573378000145
1911;04449995000123
1912;30907106000134
1913;24630222000156
1915;17747358000185
1916;31203627000173
1917;31407576000100
1918;32180109000144
1924;36662999000181
1926;30010265000131
1930;14551203000180
1935;28850133000176
1939;28276869000182
1940;43307608000176
1942;43174375000180
1944;33563070000107
1946;11819449000100
1947;06233180000138
1948;43220885000147
1949;71679195000196
1951;08251565000153
1952;13446999000149
1953;05943566000170
1955;03414820000118
1956;21358135000101
1957;05600866000157
1958;07662532000133
1959;07662528000175
1960;04887160000155
1961;14855393000120
1962;11827352000131
1963;62527924000106
1964;01192912000175
1965;62741996000143
1966;25975594000187
1967;07981654000192
1968;62238332000166
1970;07103320000116
1971;03234628000140
1974;67165670000139
1975;01377032000173
1976;09357509000160
1981;08794594000161
1982;09550333000169
1986;32116240000142
1987;11555847000159
1988;11565092000173
1990;31191903000120
1993;32384973000168
1994;00691351000196
1995;19235031000150
1998;24024758000128
1999;08884847000198
2000;18876056000170
2001;28354134000120
2002;36545388000153
2005;25242185000171
2006;30148110000166
2008;13003456000157
2009;24140736000123
2010;28601338000118
2011;33979330000120
2012;24290783000153
2013;32885067000147
2016;24310270000167
2017;24528264000180
2019;10267974000190
2020;37174089000112
2021;11686668000150
2022;34808106000138
2023;21864429000105
2025;34687834000139
2026;27648034000143
2027;20221022000199
2028;22813534000170
2029;11763214000136
2031;24123835000105
2032;10759495000190
2033;11790081000197
2035;37355240000119
2036;57958316000108
2037;11811861000176
2038;14300574000190
2041;05015368000147
2042;36283535000164
2044;11879763000170
2047;81717035000148
2048;69150142000131
2051;35056466000193
2052;13133476000142
2053;16888447000189
2056;16979822000104
2057;35032073000140
2058;04252976000102
2059;16896203000148
2060;28075753000185
2064;15674611000192
2070;24649248000146
2071;14763956000150
2072;23113959000139
2073;35776689000125
2074;33547061000122
2075;35856360000174
2076;12197211000145
2078;01538188000199
2081;03066013000151
2082;27391046000135
2083;13295913000124
2084;09633289000150
2087;12225882000172
2088;06272894000155
2089;03003737000156
2091;29343112000127
2092;41104535000190
2093;19694052000133
2094;38137183000164
2100;12289030000149
2101;35856349000104
2103;35776605000153
2104;25242137000183
2105;08408525000172
2106;10605880000183
2108;27767654000100
2110;10980060000171
2112;29874305000104
2113;40693114000189
2117;38807046000190
2119;24830438000165
2123;05643055000133
2124;10983224000114
2127;17436255000102
2128;26446297000107
2132;25223446000106
2135;28195088000163
2136;15623892000154
2137;26473863000170
2138;11040890000181
2139;35764217000152
2140;22659669000122
2142;01548059000181
2143;42045530000104
2145;05891181000107
2147;01820757000194
2149;00839113000185
2150;09308634000180
2151;05251917000182
2152;03833429000158
2154;53433223000109
2155;12706668000138
2156;00456472000153
2158;01921012000111
2159;43185180000136
2162;08308555000107
2164;10656172000171
2165;09178008000117
2166;12965972000108
2167;36316497000107
2168;08050017000165
2169;13132051000119
2171;26887549000133
2172;14603261000100
2173;37174561000117
2175;26907819000120
2176;05601293000186
2177;22029682000106
2178;58871575000160
2179;28557647000138
2180;14981581000102
2182;19937772000182
2185;29667864000143
2186;37356576000104
2187;54754502000137
2188;28353492000118
2189;30659586000161
2190;28462813000112
2191;12670320000138
2193;37609145000102
2194;37610936000144
2196;07555414000126
2197;17217679000178
2198;18813070000124
2199;28639141000178
2200;19108637000124
2202;19377434000133
2207;19435151000109
2208;11461228000103
2209;13386929000142
2210;13296548000172
2211;13336552000117
2212;20748209000145
2214;26262300000132
2216;05677536000160
2217;11218991000108
2221;20089999000102
2223;13535765000178
2225;13741886000176
2226;20902584000106
2228;13771257000199
2229;41715278000122
2231;07447368000141
2232;19901538000103
2235;37843077000133
2236;44375937000117
2238;43290980000117
2240;37610554000110
2241;37257605000172
2242;20064862000195
2246;37611224000140
2247;55656094000143
2248;10982752000159
2249;20269404000192
2250;13846739000160
2251;61074951000108
2252;13714679000122
2253;07312502000105
2254;20330739000179
2258;24033697000165
2259;20261084000124
2260;25190202000174
2262;36565648000152
2263;72819089000123
2264;13801523000189
2265;36112559000150
2267;18549422000186
2268;05614988000100
2269;13848758000126
2270;01067513000182
2271;73103319000116
2273;13863838000150
2275;18007032000184
2276;20461861000184
2277;36266228000175
2279;38073351000103
2280;13959054000120
2281;14740950000167
2282;20302930000107
2283;39943099000109
2284;38091611000165
2285;28989619000190
2286;13063628000188
2287;14724487000160
2288;29060976000131
2290;27073206000106
2292;29234768000101
2295;20482807000115
2296;36650175000191
2298;36609141000153
2301;32809521000180
2303;29112801000120
2306;13120792000180
2307;20535323000197
2308;24734954000196
2309;20558251000101
2311;20596479000188
2313;17213386000112
2315;53748042000171
2316;31959750000119
2317;21585239000140
2318;20732835000143
2319;38276155000128
2320;38499688000179
2321;26690655000122
2324;29438813000140
2326;05968652000138
2327;21609002000152
2328;39264869000189
2331;39372003000191
2332;05904165000101
2333;04017755000150
2334;39288145000175
2337;39313688000103
2338;29753676000138
2341;22156386000168
2343;20928044000193
2344;25983459000183
2345;23911005000171
2346;21281333000106
2349;22846411000135
2350;25052513000177
2352;39601662000152
2353;19404491000164
2355;13068989000117
2356;07574849000118
2360;19049240000109
2361;39908815000109
2364;39759961000110
2365;33788040000107
2367;19209893000108
2368;21904836000190
2374;21925427000170
2376;22528419000153
2378;22115997000168
2379;34451332000104
2381;22194298000150
2382;23346706000105
2384;29541374000104
2386;13236756000186
2387;31227098000148
2388;19921251000137
2389;06261896000149
2390;20046558000115
2391;10828145000139
2392;22679981000188
2393;22481129000100
2394;30324995000107
2395;14915171000155
2398;26570616000191
2399;30354077000120
2400;30386897000102
2405;04317450000163
2407;13138858000169
2408;10512863000100
2409;18816807000162
2410;07564332000148
2411;74277120000177
2416;04920578000117
2417;03538499000183
2418;52364114000114
2421;31655766000138
2422;69092005000198
2423;22155632000167
2425;28727399000126
2426;10753708000177
2427;18905697000105
2428;01811013000103
2429;09073203000182
2430;29867194000109
2431;11638276000116
2433;03448946000103
2434;02147772000186
2435;20348164000111
2436;01163220000107
2437;03896460000138
2438;10288632000156
2439;24626465000110
2440;14151828000155
2441;06964869000132
2443;01566275000150
2446;25527481000119
2450;30493494000154
2451;32488802000189
2452;24264866000178
2453;17439904000110
2454;10222037000118
2455;27149796000103
2456;13715595000103
2457;33187131000189
2458;32744128000156
2460;32198209000106
2461;30713783000111
2463;23183786000125
2476;47934948000188
2477;51886810000128
2507;11458142000113
2508;36731145000100
2512;41400791000124
2515;05192092000172
2516;11455683000198
2518;14457564000162
2519;15554847000195
2520;14464433000102
2522;14622743000108
2523;21768794000108
2524;59021360000112
2527;48656375000130
2529;58947805000127
2530;13138776000114
2531;24743689000102
2532;19955965000166
2534;30815365000135
2536;06221095000150
2537;15125106000199
2538;21694974000192
2539;15238202000143
2540;34209942000104
2541;26522035000184
2543;34332021000126
2544;26513551000142
2545;37571887000188
2546;11907124000171
2547;15260745000167
2549;10769759000197
2552;03666642000112
2555;44462165000150
2561;11638790000151
2564;29593334000106
2565;22768813000169
2566;22791918000139
2567;27892020000170
2568;44621106000188
2571;44660250000123
2574;44681967000151
2678;74312281000154
2930;22175841000172
2935;47577852000100
2942;44720442000188
2945;26973312000175
2949;22115972000164
2953;23250724000199
2960;44776531000146
2962;01855804000135
2963;66799271000167
2965;11929507000140
2966;54134614000195
2967;54690235000181
2969;20014633000166
2970;04237555000102
2975;07724474000125
2976;00225046000109
2977;07245623000173
2979;13379766000170
2980;44643427000183
2981;22255847000150
2983;71973176000178
2986;19840481000171
2991;20129129000101
2993;65583247000123
2997;03711499000133
3003;01072240000164
3004;57059800000103
3006;26684750000113
3007;26041443000114
3008;31068682000106
3011;55654560000151
3015;04423445000135
3023;03033940000175
3026;54569819000101
3027;08740601000142
3028;20486797000196
3035;02446824000115
3036;09137339000109
3037;30324077000188
3039;41109740000148
3042;03524880000193
3043;24256088000175
3045;32249759000107
3046;34162779000163
3055;30500702000103
3060;11714444000105
3064;00369460000191
3066;07012158000120
3068;04759523000177
3069;01216181000150
3071;71623888000167
3072;06375087000168
3078;00738128000157
3082;08585357000190
3084;07589700000102
3086;54738638000153
3092;54490628000141
3095;29281174000151
3099;02285133000187
3101;10944576000160
3102;57706186000116
3107;05805608000107
3108;05346817000130
3109;23649851000165
3112;07518452000109
3114;15163155000116
3116;73195950000192
3117;59447680000139
3118;50035583000164
3120;34194125000111
3128;50980572000152
3131;29594920000167
3135;08196229000155
3137;96472865000120
3142;45036239000150
3143;44992027000183
3144;23491001000181
3145;45038141000131
3162;24661959000136
3168;45223209000152
3170;45135547000132
3171;29272319000158
3172;45244401000125
3173;44894334000121
3176;48967991000102
3185;50932466000101
3186;02975835000192
3188;05984031000148
3189;03212565000120
3190;00594868000167
3194;47482252000168
3195;50105063000180
3197;44657054000108
3198;50888122000134
3199;17208486000150
3200;59005793000184
3202;43286483000145
3204;02079340000185
3210;12556584000165
3211;15584017000100
3212;48450750000191
3218;37772800000130
3225;49155810000106
3228;49258180000103
3229;29123923000112
3235;49085324000169
3236;39962434000108
3243;41710438000140
3249;38026610000137
3251;41267714000148
3252;48718087000163
3253;49278027000130
3254;32116173000166
3255;49519486000168
3262;06093466000165
3265;49453428000189
3269;49658803000127
3271;49706438000189
3274;49551828000127
3275;49623743000107
3276;49642670000109
3283;31939350000141
3284;49756241000154
3288;49826691000176
3290;07776878000162
3293;45727441000128
3298;49960638000163
3301;49944704000101
3310;49964440000158
3312;26250061000109
3316;46020061000111
3319;11716756000158
3322;22566841000101
3325;50148561000100
3326;48167527000131
3332;49090345000172
3346;03984286000185
3352;35058318000108
3358;40977570000150
3359;45486114000121
3366;45670531000120
3369;45739476000187
3373;12139950000180
3375;45771883000171
3376;43089971000162
3378;45780364000170
3385;45881837000125
3393;46058469000182
3398;17220362000190
3405;34671407000162
3408;46224799000109
3411;04737034000114
3414;11052285000120
3416;46374923000104
3417;46375037000103
3418;46384217000143
3419;46383770000161
3429;46430321000127
3430;43847196000167
3431;46500969000122
3436;46561340000192
3439;46572808000144
3442;46622132000156
3444;46675485000114
3449;46745705000139
3450;07805764000101
3466;46830623000192
3469;46858378000121
3475;46921487000146
3478;39874638000197
3479;26156565000156
3480;29501992000112
3482;14216358000160
3489;39407682000197
3493;42592627000129
3497;46992310000130
3498;47071418000153
3499;47084875000182
3500;43334162000179
3502;47139070000199
3509;46576627000196
3510;47224161000122
3511;47224337000146
3512;47307737000115
3515;47319411000108
3518;47367656000100
3525;43448900000109
3528;20731260000144
3530;50456342000199
3537;47612988000103
3540;17215220000135
3544;36441675000113
3546;36145481000170
3556;47351225000156
3567;47865524000109
3571;47937141000107
3581;48113358000157
3582;48128991000119
3585;48149320000134
3587;32870504000159
3589;46789299000106
3590;48253839000168
3591;47641184000132
3593;48245441000180
3597;48284336000150
3598;48314569000158
3603;48365020000192
3606;48416872000161
3607;48398474000160
3608;11694966000192
3612;48449980000130
3613;36912026000153
3631;48536839000175
3635;48645142000132
3640;48703844000125
3642;48742402000198
3643;02459056000134
3649;04538802000100
3653;48738619000124
3654;48834954000126
3657;43550385000173
3660;44375967000123
3688;20982405000180
3689;11923942000168
3694;13671915000170
3699;50338468000169
3700;47070352000187
3703;27851080000145
3706;34411945000118
3709;50527858000187
3710;50534292000110
3728;50544788000175
3729;50603599000126
3751;14959082000100
3756;50658857000171
3757;50615606000100
3759;43543359000118
3775;50705541000193
3777;50686619000170
3778;33358247000133
3805;50756680000146
3807;24661959000136
3808;27254385000170
3810;50812473000161
3811;29915542000176
3812;41582988000121
3854;50850984000178
3984;50915770000132
3987;34707755000142
4095;50976269000186
4152;51077059000119
4154;51080953000148
4204;26037567000126
4206;51151335000141
4214;45458836000172
4220;32649101000184
4222;26383137000166
4248;51046889000189
4259;50129566000196
4287;51019553000127
4288;32646753000165
4291;51167414000140
4292;22798216000187
4296;37308304000120
4322;32377985000165
4323;08851458000166
4356;48793658000124
4359;47700595000151
4367;32821207000113
4435;51658309000104
4449;51653310000146
4481;51732844000168
4608;51853822000156
4613;51895247000154
4687;51919250000160
4688;11552886000100
4689;41190424000143
4737;32020807000182
4759;51980419000198
4760;51973757000100
4761;51990116000156
4762;15235830000175
4764;49417008000147
4768;43466596000122
4816;47963167000111
4839;50988570000100
4854;52182522000155
4855;06315380000130
4856;68463322000100
4877;52215604000159
4878;52230408000153
4943;52249271000189
4945;52278003000195
4965;52308704000120
4966;52264201000108
4972;52366083000130
4992;71691463000195
4994;49100372000189
4995;34529264000159
4999;52404536000176
5017;37834869000141
5021;52537170000103
5022;52455864000100
5027;52534072000112
5031;39609849000100
5034;37068294000101
5036;10577394000107
5038;32176549000128
5039;24488469000180
5040;48552697000130
5041;52731200000118
5044;49296222000192
5090;52859478000175
5091;51107005000159
5129;52899657000136
5147;52965922000137
5148;41725315000183
5149;52922300000121
5150;52966980000185
5179;53012668000115
5181;33530928000137
5220;37267479000137
5222;53140795000108
5223;18397263000141
5258;53279574000107
5260;53305238000191
5263;35341263000149
5268;48269962000177
5274;50115147000103
5275;53418702000156
5276;53427653000118
5277;26411837000117
5278;53492504000132
5279;29282368000171
5288;45707504000184
5289;53590330000140
5290;53595057000147
5291;42320330000104
5293;53615279000184
5295;53597451000114
5298;16628119000143
5310;53693929000100
5311;53697550000178
5312;26336392000158
5313;45845531000113
5315;14775417000130
5317;53779881000157
5319;53703285000193
5324;53723643000120
5325;53752414000133
5326;53756349000114
5327;53867041000146
5333;40767987000199
5334;51180394000148
5338;53990687000116
5340;53911317000146
5341;54024033000109
5378;54018850000146
5379;54026178000130
5380;48071271000164
5435;54060515000106
5437;10487458000170
5438;32835079000167
5439;39566259000130
5452;54034132000163
5453;54033872000185
5576;10942255000127
5577;35362069000140
5619;50183986000150
5668;54302239000145
5670;54362202000102
5673;52551470000147
5675;47645532000140
5682;55117642000167
5689;29859602000180
5690;54388543000157
5691;54392463000175
5694;54465147000186
5716;54490808000123
5729;16963036000100
5730;17283387000133
5768;54538321000173
5788;42569601000160
5790;54539673000143
5837;42881679000115
5838;54270527000165
5951;54660728000179
5964;71875033000123
5965;02908476000150
5998;01687072000111
6019;45171005000115
6139;31547147000120
6141;18408456000150
6167;54864377000118
6204;49761102000119
6231;54902020000187
6233;48181424000126
6234;33955877000195
6235;54965875000157
6236;54926735000170
6247;55008474000171
6292;55032662000135
6295;36081739000112
6323;29845669000166
6324;55064005000170
6331;55054347000109
6429;45022006000106
6462;48483923000178
6464;55197728000147
6466;55213014000185
6467;55209194000121
6483;55210240000102
6495;55210904000133
6499;55228203000121
6556;55249356000155
6557;55285240000171
6562;55288014000144
6788;55308106000149
6807;55361897000170
6810;55378200000174
6814;55418009000109
6815;28235610000193
6831;54081151000140
6838;55536374000118
6839;55560622000166
6844;55603461000140
6854;55605921000170
6856;55628898000139
6858;53087719000178
6859;55635201000157
6880;36129744000158
6938;55788151000148
6941;55812001000122
6957;55928747000104
6961;32269841000195
6964;55938158000107
6965;12550145000145
6985;56043393000175
7030;55313592000193
7032;56092194000157
7033;44704969000119
7048;51750281000130
7053;56123806000121
7056;56225681000140
7057;52025002000139
7060;56211446000110
7062;56209522000152
7064;56257871000140
7066;55484393000148
7067;56196134000184
7070;34522481000117
7072;41887624000150
7081;50655789000197
7100;56414460000110
7102;56420529000119
7104;56389457000194
7105;56413262000132
7109;56417935000122
7113;56687108000159
7114;56690347000168
7125;56942654000199
7156;56955322000149
7157;56956834000120
7164;57059001000129
7165;57065703000115
7166;57068834000156
7168;57082685000180
7171;06132961000136
7176;28159009000169
7183;57189747000157
7186;57191261000153
7187;57192606000193
7188;22470346000196
7189;57007613000178
7196;57280635000107
7201;47489566000192
7202;29587006000199
7204;57366294000197
7205;44026496000148
