1180;27822198000145;Apuração com Sucesso
1189;14680600000152;Apuração com Sucesso
1201;15097919000112;Apuração com Sucesso
1202;03804413000117;Apuração com Sucesso
1210;35919675000113;Apuração com Sucesso
1215;29753585000100;Apuração com Sucesso
1228;05634377000116;Apuração com Sucesso
1251;22501532000145;Apuração com Sucesso
1269;41505700800166;Apuração com Sucesso
1287;10510269000171;Apuração com Sucesso
1291;07735015000147;Apuração com Sucesso
1293;11272198000189;Apuração com Sucesso
1294;11272149000146;Apuração com Sucesso
1326;36059884000105;Apuração com Sucesso
1332;32027122000168;Apuração com Sucesso
1334;08090632000103;Apuração com Sucesso
1336;04267892000142;Apuração com Sucesso
1355;18197506000106;Apuração com Sucesso
1360;11374761000120;Apuração com Sucesso
1372;43646964000114;Apuração com Sucesso
1377;43573651000183;Apuração com Sucesso
1379;43490204000160;Apuração com Sucesso
1381;43475903000131;Apuração com Sucesso
1384;57843476000101;Apuração com Sucesso
1385;51922235000171;Apuração com Sucesso
1387;37318369000157;;Empresa não encontrada
1395;36731167000170;Apuração com Sucesso
1396;09355443000170;Apuração com Sucesso
1397;63747232000128;Apuração com Sucesso
1403;08401560000160;Apuração com Sucesso
1404;39487944000170;Apuração com Sucesso
1407;33179160000107;Apuração com Sucesso
1416;35888653800184;Apuração com Sucesso
1417;43663030000190;Apuração com Sucesso
1424;43407524000104;Apuração com Sucesso
1432;43421818000190;Apuração com Sucesso
1439;43685405000113;Apuração com Sucesso
1445;43727396000186;Apuração com Sucesso
1447;23746830000168;Apuração com Sucesso
1458;43740797000176;Apuração com Sucesso
1460;12855117000136;Apuração com Sucesso
1464;19808041000137;Apuração com Sucesso
1469;30673046000132;Apuração com Sucesso
1475;00002479000103;Apuração com Sucesso
1478;10703382000173;Apuração com Sucesso
1480;48500683000172;Apuração com Sucesso
1485;93379121000177;Apuração com Sucesso
1487;44636892000197;Apuração com Sucesso
1490;43921324000175;Apuração com Sucesso
1491;43914284000134;Apuração com Sucesso
1522;01921183000140;Apuração com Sucesso
1546;52755899000156;Apuração com Sucesso
1551;48201156000167;Apuração com Sucesso
1553;25038105000160;Apuração com Sucesso
1555;20425563000139;;Empresa não encontrada
1557;01849585000181;Apuração com Sucesso
1558;96337498000151;Apuração com Sucesso
1560;12835935000177;Apuração com Sucesso
1562;40139894000110;Apuração com Sucesso
1568;14185140000196;Apuração com Sucesso
1571;10802744000183;Apuração com Sucesso
1575;02152473000130;Apuração com Sucesso
1576;02730812000118;Apuração com Sucesso
1577;05725555000114;Apuração com Sucesso
1578;24200756000142;Apuração com Sucesso
1583;11059190000139;Apuração com Sucesso
1586;12374498000131;Apuração com Sucesso
1588;66637257000167;Apuração com Sucesso
1592;03837593000133;Apuração com Sucesso
1597;47630991000150;Apuração com Sucesso
1601;15126888000180;Apuração com Sucesso
1602;08179912000184;Apuração com Sucesso
1606;59575332000147;Apuração com Sucesso
1608;00253114000143;Apuração com Sucesso
1613;08237279000133;Apuração com Sucesso
1614;06536576000154;Apuração com Sucesso
1616;00680511000100;Apuração com Sucesso
1617;07104918000120;Apuração com Sucesso
1624;60325248000154;Apuração com Sucesso
1630;63022644000109;Apuração com Sucesso
1631;57697120000107;Apuração com Sucesso
1633;02739825000158;Apuração com Sucesso
1659;44064675000170;Apuração com Sucesso
1671;05726980000128;Apuração com Sucesso
1695;16098112000167;Apuração com Sucesso
1698;56022011000127;Apuração com Sucesso
1699;09242270000183;Apuração com Sucesso
1711;35776735000196;Apuração com Sucesso
1729;27877266000173;Apuração com Sucesso
1739;11265221000108;Apuração com Sucesso
1748;08756480000127;Apuração com Sucesso
1754;44159441000106;Apuração com Sucesso
1798;44213553000106;Apuração com Sucesso
1808;08992514000182;Apuração com Sucesso
1809;10746438000177;Apuração com Sucesso
1833;07571785000100;Apuração com Sucesso
1837;29416712000178;Apuração com Sucesso
1864;24547862000105;Apuração com Sucesso
1871;24248952000197;;Empresa não encontrada
1873;16686026000175;;Empresa não está marcada para usar este sistema
1884;12394240000105;Apuração com Sucesso
1894;25132620000105;Apuração com Sucesso
1925;26374495000102;Apuração com Sucesso
1933;31621201000130;Apuração com Sucesso
1936;43143979000160;Apuração com Sucesso
1945;13105302000176;Apuração com Sucesso
1950;33512798000100;Apuração com Sucesso
1954;20026029000150;Apuração com Sucesso
1978;33256752000177;Apuração com Sucesso
1984;21566774000154;Apuração com Sucesso
1989;32199327000120;Apuração com Sucesso
1991;28536259000170;Apuração com Sucesso
1997;14766681000108;Apuração com Sucesso
2003;07794425000169;;Empresa não encontrada
2007;10643779000117;Apuração com Sucesso
2015;31349997000113;Apuração com Sucesso
2024;24700887000199;Apuração com Sucesso
2030;21614021000177;Apuração com Sucesso
2040;06915320000158;Apuração com Sucesso
2043;18461246000126;Apuração com Sucesso
2045;15624013000109;Apuração com Sucesso
2061;15200841000110;Apuração com Sucesso
2066;36496473000179;Apuração com Sucesso
2067;12352344000149;Apuração com Sucesso
2079;07075580000125;Apuração com Sucesso
2096;15377398000157;Apuração com Sucesso
2097;10721486000100;Apuração com Sucesso
2102;23765120000185;Apuração com Sucesso
2109;28030276000131;Apuração com Sucesso
2130;18532308000143;Apuração com Sucesso
2141;35764278000110;Apuração com Sucesso
2144;44354830000192;Apuração com Sucesso
2146;29874142000160;Apuração com Sucesso
2148;29911210000113;Apuração com Sucesso
2153;08221702000107;Apuração com Sucesso
2161;33226768000137;Apuração com Sucesso
2163;01137326000128;Apuração com Sucesso
2184;01608071000134;Apuração com Sucesso
2192;17400999000169;Apuração com Sucesso
2224;15126888000180;;Empresa não encontrada
2233;19964951000109;Apuração com Sucesso
2243;37918816000109;Apuração com Sucesso
2255;16979609000194;;Empresa não encontrada
2256;37976133000108;Apuração com Sucesso
2274;31602544000157;Apuração com Sucesso
2278;36407915000163;Apuração com Sucesso
2294;29112317000100;Apuração com Sucesso
2299;29161423000175;Apuração com Sucesso
2305;18024826000156;Apuração com Sucesso
2310;07410407000136;Apuração com Sucesso
2322;04052193000185;Apuração com Sucesso
2335;22087002000100;Apuração com Sucesso
2336;39284371000188;Apuração com Sucesso
2354;39669892000153;Apuração com Sucesso
2357;14009368000125;Apuração com Sucesso
2359;19013403000101;Apuração com Sucesso
2362;39689830000103;Apuração com Sucesso
2396;42112853000165;Apuração com Sucesso
2406;09505792000120;Apuração com Sucesso
2412;25159410000100;Apuração com Sucesso
2415;42427311000181;;Não existe parametro cadastrado para esta empresa
2444;01039449000126;Apuração com Sucesso
2462;35393959000119;Apuração com Sucesso
2465;33104583000150;Apuração com Sucesso
2469;05920369800187;Apuração com Sucesso
2471;04167965800175;Apuração com Sucesso
2472;08634405000193;Apuração com Sucesso
2475;17897903800171;Apuração com Sucesso
2478;07224671000185;Apuração com Sucesso
2483;49411200000126;Apuração com Sucesso
2485;05492870000149;Apuração com Sucesso
2487;04905911000119;Apuração com Sucesso
2488;10990756000189;Apuração com Sucesso
2489;51906121000138;Apuração com Sucesso
2490;03900075000117;Apuração com Sucesso
2500;13163723000153;Apuração com Sucesso
2506;15200768000186;Apuração com Sucesso
2521;18270607000157;;Empresa não encontrada
2526;18253750000130;Apuração com Sucesso
2575;17521520000142;Apuração com Sucesso
2576;96375302800164;;Empresa não está marcada para usar este sistema
2647;27754441800186;;Empresa não está marcada para usar este sistema
2674;15480482800142;;Não existe parametro cadastrado para esta empresa
2675;20960098000136;Apuração com Sucesso
2676;20959609000108;Apuração com Sucesso
2685;10167957800122;;Não existe parametro cadastrado para esta empresa
2686;12069661800103;;Não existe parametro cadastrado para esta empresa
2694;12069661800365;;Não existe parametro cadastrado para esta empresa
2696;10805267800161;;Não existe parametro cadastrado para esta empresa
2698;09029298000137;Apuração 2020
2709;08637502800191;;Não existe parametro cadastrado para esta empresa
2755;07967516800110;;Empresa não está marcada para usar este sistema
2936;29196878000126;Apuração com Sucesso
2937;27491575000100;Apuração com Sucesso
2941;44719506000120;Apuração com Sucesso
2943;44718700000191;Apuração com Sucesso
2947;13576903000167;Apuração com Sucesso
2948;19937946000107;Apuração com Sucesso
2951;35586086000160;;Empresa não encontrada
2956;24568934000192;;Empresa não encontrada
2957;27657888000196;;Não existe parametro cadastrado para esta empresa
2959;48909283000115;Apuração com Sucesso
2971;09582812000167;Apuração com Sucesso
2978;09377019000126;Apuração com Sucesso
3000;67418947000198;Apuração com Sucesso
3001;00811577000183;Apuração com Sucesso
3005;15632485000103;Apuração com Sucesso
3018;46988523000199;Apuração com Sucesso
3020;30586137000130;Apuração com Sucesso
3024;29829333000100;Apuração com Sucesso
3029;08968127000100;Apuração com Sucesso
3030;24839885000185;Apuração com Sucesso
3038;35455410000101;Apuração com Sucesso
3040;27013373000153;Apuração com Sucesso
3041;60307642000160;;Empresa não encontrada
3049;10230301000165;Apuração com Sucesso
3050;30064195000102;Apuração com Sucesso
3051;12793042000106;Apuração com Sucesso
3053;08468535000101;Apuração com Sucesso
3054;42836535000147;Apuração com Sucesso
3073;22958266000184;Apuração com Sucesso
3087;42233100000108;Apuração com Sucesso
3088;17839372000109;;Empresa não encontrada
3089;27655244000169;Apuração com Sucesso
3090;48339006000114;Apuração com Sucesso
3110;11066188000197;Apuração com Sucesso
3175;19345567000128;;Empresa não encontrada
3178;48922929000102;Apuração com Sucesso
3187;09196036000167;Apuração com Sucesso
3192;19420487000190;Apuração com Sucesso
3193;50932458000157;Apuração com Sucesso
3196;21924932000109;Apuração com Sucesso
3203;22716917000120;Apuração com Sucesso
3205;59034892000194;Apuração com Sucesso
3207;44335871000131;Apuração com Sucesso
3216;02136359000116;Apuração com Sucesso
3217;07380676000105;Apuração com Sucesso
3220;49137727000104;Apuração com Sucesso
3221;49138643000195;Apuração com Sucesso
3222;49142719000156;Apuração com Sucesso
3224;57690786000133;Apuração com Sucesso
3230;32522490000182;Apuração com Sucesso
3233;37784002000129;Apuração com Sucesso
3234;48352156000168;Apuração com Sucesso
3240;19950382000142;Apuração com Sucesso
3241;48998142000116;Apuração com Sucesso
3242;49364886000141;Apuração com Sucesso
3248;18987936000113;Apuração com Sucesso
3258;49494150000198;Apuração com Sucesso
3259;49456146000135;Apuração com Sucesso
3261;45121208000105;Apuração com Sucesso
3268;49646866000163;Apuração com Sucesso
3278;49744737000108;Apuração com Sucesso
3279;49698774000127;Apuração com Sucesso
3287;47580749000119;Apuração com Sucesso
3291;49792041000157;Apuração com Sucesso
3292;29950129000142;Apuração com Sucesso
3295;19452245000188;Apuração com Sucesso
3300;44844110000105;Apuração com Sucesso
3311;50046301000124;Apuração com Sucesso
3313;49944148000173;Apuração com Sucesso
3314;43194654000106;Apuração com Sucesso
3315;49874232000168;Apuração com Sucesso
3317;48435151000107;Apuração com Sucesso
3318;50093694000127;Apuração com Sucesso
3323;33978423000130;Apuração com Sucesso
3324;50140939000120;Apuração com Sucesso
3328;50224589000180;Apuração com Sucesso
3329;46389681000122;Apuração com Sucesso
3339;47532667000107;Apuração com Sucesso
3354;36174716000152;;Empresa não encontrada
3360;37539215000195;Apuração com Sucesso
3362;13135685000125;;Empresa não encontrada
3363;45453656000106;Apuração com Sucesso
3365;38425397000136;Apuração com Sucesso
3368;39401601000141;Apuração com Sucesso
3389;45988751000104;Apuração com Sucesso
3390;20146910000194;Apuração com Sucesso
3394;41243948000155;Apuração com Sucesso
3395;17339492000147;Apuração com Sucesso
3400;46208410000123;Apuração com Sucesso
3406;39999069000106;Apuração com Sucesso
3420;46362476000173;Apuração com Sucesso
3422;33695884000103;Apuração com Sucesso
3424;13649156000140;Apuração com Sucesso
3434;23246402800117;Apuração com Sucesso
3445;46678138000145;Apuração com Sucesso
3446;46739331000149;Apuração com Sucesso
3467;46785904000170;Apuração com Sucesso
3484;35884160000125;Apuração com Sucesso
3486;47081792000130;Apuração com Sucesso
3488;47083636000108;Apuração com Sucesso
3490;47121648000180;Apuração com Sucesso
3492;47146163000140;Apuração com Sucesso
3505;47194763000184;Apuração com Sucesso
3507;27824939000127;Apuração com Sucesso
3523;47401685000141;Apuração com Sucesso
3524;96620968000190;Apuração com Sucesso
3526;47432362000115;Apuração com Sucesso
3527;47435039000103;Apuração com Sucesso
3529;47425037000125;Apuração com Sucesso
3545;10224582800194;Apuração com Sucesso
3555;47736278000195;Apuração com Sucesso
3564;47846549000165;Apuração com Sucesso
3569;47801446000189;Apuração com Sucesso
3570;47813447000143;Apuração com Sucesso
3592;59189506000133;Apuração com Sucesso
3595;08249199000106;Apuração com Sucesso
3601;18749331000194;Apuração com Sucesso
3602;11647125800175;;Não existe parametro cadastrado para esta empresa
3604;48400784000171;Apuração com Sucesso
3611;10763033000147;Apuração com Sucesso
3615;17375420800106;;Não existe parametro cadastrado para esta empresa
3616;17375420800287;;Não existe parametro cadastrado para esta empresa
3617;18215987800421;;Não existe parametro cadastrado para esta empresa
3618;28137238800212;;Não existe parametro cadastrado para esta empresa
3619;28137238800395;;Não existe parametro cadastrado para esta empresa
3620;28137238800476;Apuração 2020
3621;28137238800123;;Não existe parametro cadastrado para esta empresa
3626;48594314000196;Apuração com Sucesso
3627;48620021000136;Apuração com Sucesso
3632;04531373800101;;Não existe parametro cadastrado para esta empresa
3633;48516564000108;Apuração com Sucesso
3634;18579868000153;Apuração com Sucesso
3636;48640240000187;Apuração com Sucesso
3647;37123799000113;Apuração com Sucesso
3650;38649436000189;Apuração com Sucesso
3656;48818858000194;Apuração com Sucesso
3658;48846136000143;Apuração com Sucesso
3664;31400216800119;Apuração com Sucesso
3693;17174947800162;;Empresa não está marcada para usar este sistema
3698;50413321000196;Apuração com Sucesso
3707;08542232000183;Apuração com Sucesso
3727;50436612000108;Apuração com Sucesso
3731;50592164000123;Apuração com Sucesso
3752;50628409000125;Apuração com Sucesso
3753;45786578000153;Apuração com Sucesso
3754;50625905000125;Apuração com Sucesso
3755;50653976000131;Apuração com Sucesso
3758;33898250000140;Apuração com Sucesso
3774;29317877000192;Apuração com Sucesso
3776;43972196000199;Apuração com Sucesso
3982;50906975000151;Apuração com Sucesso
3983;50917139000172;Apuração com Sucesso
3985;03952571000114;Apuração com Sucesso
4096;50981928000172;Apuração com Sucesso
4124;50381510000124;;Não existe parametro cadastrado para esta empresa
4155;08115253000112;;Empresa não está marcada para usar este sistema
4158;42273944000182;;Empresa não está marcada para usar este sistema
4160;44995871000168;;Empresa não está marcada para usar este sistema
4191;51119954000159;Apuração com Sucesso
