1;6,13632E+12;Patrimonio OK
19;1,28506E+13;Patrimonio OK
22;7,5897E+12;Patrimonio OK
233;1,38285E+12;Patrimonio OK
343;7,17537E+13;Patrimonio OK
417;7,07558E+12;Patrimonio OK
665;2,38076E+13;Patrimonio OK
1193;3,44895E+12;Patrimonio OK
1262;2,49829E+13;Patrimonio OK
1832;3,06596E+13;Patrimonio OK
2001;3,12271E+13;Patrimonio OK
2970;1,53819E+12;Patrimonio OK
1176;3,21765E+13;Patrimonio OK
